Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
513.9802631578947,7.757858181907351e-05,6.849420092587451,4.580498637437204e-05,153.0358881522006,0.001299193933116305,7.866030800321112
546.1040296052631,6.105211978290454e-05,116.2627431882444,8.794784480377254e-05,163.7004896042504,0.003577993895486146,20.32577671047356
578.2277960526316,7.142103244983631e-05,2.462807069865087,2.459172583879623e-05,120.1285817034668,0.002266128094075777,13.70255983906745
610.3515624999999,8.848209198635817e-05,9.952900568810509,2.914219242825437e-05,91.25810163347899,0.001208296951980176,45.53320706568185
642.4753289473683,7.392260496480175e-05,8.613529615442683,7.808004452706105e-05,5.577662963957303,0.002215581311583641,76.06363237636252
674.5990953947368,4.64179632334531e-05,115.7520235218817,6.642902936804081e-05,97.20501289046018,0.001574825730462557,80.58497839658828
706.7228618421052,0.0001051813412252711,15.00664167648134,3.92539646810209e-05,115.0913621550781,0.0005598969976910527,74.63966562179381
738.8466282894736,8.472567818800097e-05,165.0234463251197,7.321835270826337e-05,166.4577012466179,0.002047914040714582,38.93616047043465
770.9703947368421,5.550652983825695e-05,160.0611890049867,4.234851776444695e-05,75.81175798073427,0.001936406248693516,41.65726700493974
803.0941611842104,6.597661506238578e-05,179.4107020636267,7.179712259174354e-05,143.5828735787797,0.0006388826281608071,72.26910473195343
835.2179276315788,3.628413233267414e-05,6.261349432600049,3.126350718324068e-05,178.4338198450208,0.002186859093262249,120.9691808791049
867.3416940789473,0.0001020891327194609,2.665886878974636,0.0001001006535498948,107.4151871100101,0.001603279995696578,124.0047399231221
899.4654605263157,4.640536837268164e-05,1.417229233987681,5.951208863586259e-05,141.3222840197239,0.0004888248148154197,94.25332391065567
931.5892269736842,0.0001203685399372748,164.8195321416597,2.678437362616646e-05,120.5452091723377,0.001195276379138604,65.24494713316555
963.7129934210525,1.038290660125856e-05,166.5475192168979,8.272146939440164e-05,151.3924734067435,0.001473606230586085,67.4183353759596
995.8367598684209,9.802996723325904e-05,179.0452779239936,8.173214610730353e-05,73.5332964281242,0.00034174788525924,48.91806772793879
1027.960526315789,4.026787045119523e-05,36.26681203873834,0.0001148881460406975,174.1334436371708,0.001081510774313313,165.3118569687809
1060.084292763158,0.0001037700270300024,168.4257464602283,5.518327497411993e-05,94.60257129791646,0.002205183547313984,153.1607768496277
1092.208059210526,7.325595174638436e-05,151.5205826105116,8.408139276181291e-05,119.253009681338,0.0008934982443327104,158.291858009397
1124.331825657895,8.505549209705236e-05,48.13134417683347,6.931082629305688e-05,133.5181068444371,0.0008697359537556175,95.12411380647374
1156.455592105263,0.0001355211942021387,146.3190006701338,2.884333507925107e-05,68.46165720670557,0.001709970763797398,108.5140504444619
1188.579358552631,4.440301702706399e-05,33.88860320198611,0.0001222192605567396,125.58759036315,0.0002697265273880489,90.93272897265325
1220.703125,8.180259865728726e-05,177.527667009405,5.662987149392705e-05,143.5211702432262,0.0005881708001661461,18.58689167036786
1252.826891447368,5.552219011385579e-05,9.915939892724186,8.67446768364825e-05,102.0249452480464,0.001408785883253753,26.19789644686565
1284.950657894737,0.0001011511488120612,163.8692770509378,7.822201946186018e-05,125.7783258980457,0.0004710514233325686,42.62824042874605
1317.074424342105,4.734980264086399e-05,3.246613206302907,8.684571262933637e-05,143.4337526244869,0.0004637344331361641,106.3125854898958
1349.198190789474,0.0001078458350725482,6.744264387742418,9.00489776705761e-05,94.56711919977319,0.0009899232596544503,121.5205928526618
1381.321957236842,5.791020321891714e-05,150.2392086440981,7.82284926520249e-05,133.8585193762014,0.0007543211441967079,141.6725893215524
1413.44572368421,6.101483031880417e-05,8.898082768280876,7.461518888601259e-05,126.7862260216128,0.0008325222035315393,44.84482100014036
1445.569490131579,0.0001191931895633295,167.603055893487,8.978284889984251e-05,108.0807903096802,0.001704279220962097,56.58641240486011
1477.693256578947,6.538862264996982e-05,23.61867060387529,0.0001450709096761419,111.0163682363148,0.0008998219144800251,38.5156836613254
1509.817023026316,7.196344044887234e-05,155.2087976906049,3.078070475247416e-05,3.102155758310855,9.804644648932623e-05,64.83068868788806
1541.940789473684,9.06181342806577e-05,178.7054775714003,0.0001370114360608281,109.5536572950681,0.001377353040451535,151.6841001395157
1574.064555921052,7.967516007146398e-05,11.28218464797221,9.527656746452107e-05,127.211720431337,0.0008315831823598806,153.396327675503
1606.188322368421,5.883103103733836e-05,160.0624105750379,9.643562054995763e-05,110.5794511650484,0.0001091097437931866,21.18992842824261
1638.312088815789,8.82633949769314e-05,4.913905430051674,0.0001049329926350522,115.8818809990235,0.0007952573600716758,85.57556325630762
1670.435855263158,8.751814694842597e-05,4.261925858651567,7.997176307368583e-05,112.1708145009347,0.0005907643446991135,86.01442795902305
1702.559621710526,5.502487859287778e-05,116.6483226284753,0.0001086659910878879,128.7670944858654,0.0003477404487008633,108.9949605212704
1734.683388157895,0.0001195752604721946,7.0227910915777,9.863333539588994e-05,96.48013006411666,0.0008654734821248215,1.127015665612735
1766.807154605263,4.864315493555855e-05,10.87297287374906,0.0001406351339967494,123.8549579377772,0.0008686384898054329,173.9324725236881
1798.930921052631,0.0001348704375350377,171.1045244487465,7.650670430067751e-05,86.92676567355191,0.0003005855306892836,37.62260506264325
1831.0546875,1.87583582742506e-05,17.48194854088526,0.0001646158230032575,134.0853317764363,0.001042215452123288,103.5925768091282
1863.178453947368,0.0001349006251753442,0.07286362723173681,0.0001310263555097175,98.52246979781599,0.0009214199414094841,105.0258895933599
1895.302220394737,5.96821975086311e-05,146.1171588142074,7.248941870932946e-05,107.2074540575796,0.000129619861989537,80.71895640807577
1927.425986842105,9.39926693819091e-05,14.34156761198573,0.0001680627054265509,119.024959975648,0.001030834946497246,42.20402328885408
1959.549753289474,8.726384837353613e-05,158.9488457534695,6.496860365831414e-05,121.069492503124,0.001225296449875233,36.95806227597419
1991.673519736842,9.135475241880825e-05,25.07433204306117,0.0001869871225212518,109.3027477110448,0.0004600749234182731,160.341991307657
2023.79728618421,0.0001100366223291341,170.2861851906967,9.187589612463833e-05,109.2149642502863,0.0001287613154269523,5.147533776691199
2055.921052631579,7.223131476472295e-05,152.7075589291619,0.0001392159062863642,113.5984195916727,0.0006527557879735802,160.4904928267051
2088.044819078947,9.585701916460382e-05,22.47132824495275,0.0001696993980829241,121.6691632678871,0.0003807167023052994,112.5044142847183
2120.168585526315,7.51361004087861e-05,144.75300449946,7.749571203301553e-05,98.33783739662981,0.0001995837107257126,80.58960144955077
2152.292351973684,0.0001268215666247,4.455982338571412,0.000166465896370791,108.3014510926384,0.0005817990823701418,61.99839377846666
2184.416118421052,5.586195874642851e-05,162.3030909187017,0.0001170756865507353,122.2439012852961,0.0002975457131222487,50.11551560629372
2216.539884868421,0.0001117418193795493,162.649428229305,0.0001644601970683263,114.7178499199623,0.0002597962455769106,142.305512133303
2248.663651315789,8.235322367365371e-05,47.50589793940337,0.000128336422542507,99.9684969765928,0.0007418545736239942,147.2466821314025
2280.787417763157,0.0001414202437126241,173.0379835634849,0.0001716122079192688,110.5442401410657,0.0005919109613566016,119.484497526536
2312.911184210526,6.470110791563448e-05,158.0782516417229,0.0001432510100427556,115.9899282113889,0.0002751338036980984,121.4190585403535
2345.034950657895,0.0001203749662026078,0.8361845446843131,0.0001605947304094014,108.9233534900075,0.0006150285404624071,109.7312978713506
2377.158717105263,8.183126030772715e-05,146.4431307249527,0.000145846008548712,113.7194647533253,0.000265933659390462,85.01635543145841
2409.282483552631,0.0001632447924385417,37.37605029385218,0.0001994703324705371,106.5565083479645,0.0004989582668705184,95.40690850767048
2441.40625,0.0004473003549162242,135.4870402082034,0.0001424058840202232,125.8764878132753,0.001461244532993103,53.89178349806866
2473.530016447368,0.0004516871338261716,126.6787948728135,0.000136178332344919,91.51549299892548,0.001391179286131449,24.08084676011444
2505.653782894737,0.0001255627205128738,122.8059087892022,0.0002088245473736697,115.9790697956363,0.0004650837475592436,156.6421281083956
2537.777549342105,0.000319191805088402,173.3129911186127,0.0001982232063678148,102.4252476928229,0.0005688196577256046,152.7499910088046
2569.901315789473,2.395827093328946e-05,10.0471853795073,0.0001447532434753972,129.2203814670276,0.000713819699787907,135.9351013406937
2602.025082236842,7.166565157708334e-05,1.093566202123753,0.0002252446015880363,109.3117285187904,0.0005073925345747026,151.4704339056361
2634.14884868421,9.08245325199316e-05,7.576575345120519,0.0001878011158771584,100.8635360056631,0.0005393850338058037,20.87468158169453
2666.272615131579,0.0002468764036012133,156.6630772549162,0.0001912234293047179,112.2668543602579,0.0004494725065919864,83.14467320037701
2698.396381578947,9.851440358027814e-05,103.0174392330676,0.0001808341967091816,118.9306144801236,0.0002076951268764271,8.902140952459014
2730.520148026315,0.0001542991066076192,124.6120941589231,0.000218442994759781,102.9780572703866,0.0008413625620953949,20.06552285416155
2762.643914473684,0.0001833715635344862,21.97476209132607,0.0001945756028623383,115.5971605920199,0.0009895290908772524,28.14157776093215
2794.767680921052,7.571073688435972e-05,6.367416707005319,0.0002218499777946282,111.0774875900811,0.0003752681703933221,59.3499162968533
2826.891447368421,0.0001036219219218682,169.3305333262425,0.000197756467852473,104.3958344872133,0.0006986323089112436,96.60584519100388
2859.015213815789,0.000142810426218291,6.485003127825617,0.0002168569010389217,104.7477858131238,0.0004933915005024045,73.81957873005905
2891.138980263157,0.0001148117488962773,164.3362780671766,0.0002184133454979836,111.2976548118525,0.0001519941432184649,101.3588129945404
2923.262746710526,8.034267992009196e-05,4.776472544746986,0.0002024546418955045,118.56194934193,0.0007971324917116473,31.20869190412315
2955.386513157895,0.0001167387969082913,159.8155736444642,0.0002310843204225908,108.3188691867754,0.0007447160065367002,41.1062327639689
2987.510279605263,0.0001549164417776477,10.73523455475904,0.0002752905186225134,103.3546349683762,0.0004268890673504344,140.3035379919186
3019.634046052631,0.0001068596677202401,157.8276099731801,0.0001971330342485467,113.9988677851793,0.0007329448692895552,156.8652425525807
3051.7578125,0.0001191091702573053,21.35539362855732,0.0002882163677391408,111.8461271287565,0.0006538220374540934,174.1504464281328
3083.881578947368,0.0001412905870964723,156.1232961546779,0.0002138845856709356,106.0141784669956,0.0004651048326711172,43.51310788106893
3116.005345394737,0.0001359073582276749,6.256708701712373,0.0002796401976814948,111.3772347279344,0.0004200757659869221,52.92036755283869
3148.129111842105,0.0001225867427234823,1.243133179123874,0.0002669253071137459,106.5691729399436,0.0005555000829474304,68.95593986019871
3180.252878289473,0.0001051119666742773,164.3514195468241,0.0002778830095850925,109.6911589888618,0.0005117228102744889,119.1337524269964
3212.376644736842,0.0001648613413551348,176.58630665142,0.0002165230765252575,111.7362342866694,0.0008269356799851307,130.9545768620007
3244.50041118421,9.723108448365709e-05,1.978856173208769,0.0003298822081407808,108.3053772699537,0.0009229957686535059,164.6151381545957
3276.624177631579,0.0001342358929896085,177.0236282945152,0.0002900445862095902,113.2123393600388,0.0005889362270403606,11.63124778752779
3308.747944078947,0.0001559161265025799,166.9525425143938,0.0002772659380621399,100.3758554867595,0.0006732304754430188,73.36385439737572
3340.871710526315,0.0001391513688856691,1.902536731407058,0.0003026507958793201,113.7000678747717,0.001013664361182745,99.64884974513264
3372.995476973684,0.0001496825900531418,0.8412543417550995,0.0003287412655716205,111.2281811505356,0.0003752529625069784,137.2316832570385
3405.119243421052,0.0001556333394842882,170.5577973463169,0.0003048535153100517,103.1849715846353,0.0002739185200366115,82.03518965635638
3437.243009868421,0.0001494796328357823,3.221917480421437,0.0003313477243626812,109.4255443997327,0.0003598076853278283,48.3017311263626
3469.366776315789,0.000154878981705248,170.2312138819095,0.0003547010492020765,111.8706324205605,0.0002656847154203863,66.44691760297164
3501.490542763157,0.0001625800832383547,168.9457492927386,0.0003132228784664832,111.753426034418,3.526188404080038e-05,169.9435244177995
3533.614309210526,0.0001393499140852215,4.207849264068414,0.000377356356271824,107.61518762218,0.0002717118403699827,134.8493684503288
3565.738075657895,0.0001597530810952922,170.962457828224,0.0003532390029531237,111.77752117673,0.0006518109689043397,151.077185228982
3597.861842105263,0.0001995274872877333,1.725026242468284,0.0003595899857727876,103.0218143612944,0.0009176391208216168,155.0663901126469
3629.985608552631,0.0001571712565455674,171.8396360212712,0.0004088257192131958,113.4066354371204,0.0007407354483955365,20.91703472062476
3662.109375,0.0001543454158749864,170.5373770149244,0.0003692770962280875,117.0202807395708,0.0006361561113306996,92.62106257653623
3694.233141447368,0.0002018480455208748,0.2923892066994279,0.0004348348407477614,103.7199532587941,0.0003167848240370964,144.2699136931338
3726.356907894737,0.0001837086283885417,177.9049785513203,0.0003935976053224411,110.5704505742816,0.000512442347193374,179.089151321225
3758.480674342105,0.0001536249777783891,166.1967239814598,0.0004060595644007474,111.977434149683,0.0006155545170911722,176.6364010854418
3790.604440789473,0.0002362426368827617,4.922471800989847,0.0004737485794741029,107.8198258898843,0.0002780934660377382,168.3770603374754
3822.728207236842,0.0001560886055672138,165.958319455085,0.0004458694649326737,113.3891221401602,0.0001927680409298653,77.40031894187442
3854.85197368421,0.0002373053583234038,173.5826414886665,0.0004247426560398981,107.2772192354004,0.0006469859308075891,63.82514463870745
3886.975740131579,0.0001953812213381099,175.3024663471085,0.0005007684006845051,109.9529157837935,0.000498689887070936,59.95163239481055
3919.099506578947,0.0002100305412282112,179.7785599988213,0.0005136118669476443,111.5306980916607,0.000281653225073816,17.46098476478985
3951.223273026315,0.0002343154387294102,162.0633591368314,0.0004528827842494117,111.2502378312859,0.0009000471951275905,51.53546642280764
3983.347039473684,0.0002421046879940263,5.539904820576505,0.0005864563312976796,108.104228693851,0.0007830625274889153,43.48539832844437
4015.470805921052,0.0002467876238363797,175.7023724892349,0.0005825583988185927,110.8369687441911,0.0002803571050866819,76.76155963412796
4047.594572368421,0.0002119309424771714,174.0018333469847,0.0005308664021291311,109.6812728414564,0.000693582711513124,138.3023659874013
4079.718338815789,0.0002976793004102431,173.6779474810139,0.0006073367752793539,111.4458882068394,0.000447384484212955,166.2076717405653
4111.842105263157,0.0002612001766885466,178.9129190616192,0.0006104357390926461,107.3273148433601,0.0003913359955852294,32.01719953406117
4143.965871710526,0.0002745890995006962,170.3038398647999,0.0006483022739308404,113.4968910870458,0.0001646640422346368,42.68905123950091
4176.089638157894,0.0002736559527502326,176.6726547334954,0.000654212660643939,109.9660465902627,0.0002757262941297371,42.83741916590321
4208.213404605262,0.0003010674680708444,171.6421765073842,0.0007155996112261266,112.3393803722071,0.0003391365106717711,87.42803419769685
4240.337171052631,0.0003307638862709539,173.1814660272126,0.0006734973198497806,109.0088178746623,0.0006911436564312775,141.7757187877081
4272.4609375,0.0003125521741598826,171.7076752673836,0.0007978383704337023,111.3876017415968,0.0003568730383916238,178.432985124931
4304.584703947368,0.0003528111655221346,178.6324358192651,0.0007864689273377244,109.4262258706651,0.0002050040990015128,20.24977067873622
4336.708470394737,0.000337084034376165,173.0648647678326,0.000878164888038258,111.8782953011463,0.0004192666440937582,174.1822647727628
4368.832236842105,0.0003978918891031252,178.9154568053759,0.000872644873545251,108.0992728071373,0.0004963384721164799,12.35418230722173
4400.956003289473,0.0003644917573540568,167.2926260919256,0.0009065509157962262,115.7958425309698,0.0004191360014531576,85.97042076163889
4433.079769736842,0.0004410080036624941,176.9586124338768,0.001016156820615948,109.2657469244036,0.000528375041419521,4.394410711486958
4465.20353618421,0.0004393054237635039,175.0217155491742,0.00104193233947497,109.3029889500452,0.0007228158561977863,23.38847633193215
4497.327302631578,0.0004690490111051445,173.2142107373178,0.001092284975015548,113.0708065123938,0.0006176418162219476,58.06479233844948
4529.451069078947,0.0005111224729097507,173.0585448649728,0.001222719864180524,112.6583835505478,0.000680808245962355,105.0130251904105
4561.574835526315,0.0005493222035666232,178.3043767515363,0.001236263668147827,107.7829467904356,0.0007126823425495414,141.7669334027611
4593.698601973684,0.0005519779530221195,172.5280370091072,0.001391384428677534,114.5848581203054,0.0007631688326008891,135.0447609347717
4625.822368421052,0.0006825145263599242,174.6421546518945,0.00149938652039796,110.6306548142631,0.0004882408901013041,90.81491184366338
4657.946134868421,0.0006184416316937522,174.3930647175191,0.00159193337339988,111.0508236121376,0.000423299082117784,139.4439725853208
4690.069901315789,0.0007483540260762924,174.1646535599501,0.001769372316883887,112.8373329098426,0.00171552527206675,172.506394018698
4722.193667763157,0.0008207550379897509,172.9429313752144,0.001913785441904111,111.7835100686966,0.001007212637801409,146.1257878042384
4754.317434210526,0.0008806159309875177,175.3245546410482,0.002182051906988859,111.7299082441693,0.00121948190594413,62.09027107667288
4786.441200657894,0.001053630151315521,174.3620915778648,0.002325785331228964,111.6167518753359,0.001821392758559709,92.16512229647878
4818.564967105262,0.001070837094770798,173.1055138590875,0.002644586729415214,112.3715901688268,0.001824040150275138,85.91162330810049
4850.688733552631,0.001204889796841511,176.3765962289193,0.002903146371002445,112.6780006996994,0.001633555088436632,75.89842921831746
4882.812499999999,0.001083000255101793,173.7525129126207,0.00260775934270918,111.5283259368997,0.0007428783203647883,113.5895161859148
4914.936266447368,0.0003301541924555128,166.5785055857564,0.0002892805384200563,103.8236602146764,0.0008067730503182171,15.46489928496805
4947.060032894737,0.01138123751960769,174.0253517446575,0.02654216375139317,112.9713010659148,0.001334438605327006,4.887958407708682
4979.183799342105,0.1316552867675347,174.2348858690396,0.3123997173966775,112.9410926357595,0.006159430282733926,114.0913154261797
5011.307565789473,0.1679944517831715,174.2501923949613,0.3986698612827549,112.9743177441451,0.007751733737451904,108.3680545399413
5043.431332236842,0.03437587273337157,174.1711794257429,0.08157704017627762,112.9695642904045,0.001839018349948174,71.06621672170309
5075.55509868421,0.000844589034026641,0.7261011983871064,0.002045860361975275,111.2624031783719,0.001114069527792305,15.39726215404749
5107.678865131578,0.001037376959484784,173.2561941094492,0.002431369844326825,114.1402853922297,0.0004008143528689235,35.12938961516411
5139.802631578947,0.001276092293159808,176.372882009676,0.002980320019148132,113.1026244456824,0.0006982215292220832,110.4333930549622
5171.926398026315,0.001156035962175276,171.6677316564163,0.00272363191381556,114.2217828038705,0.001631473931477504,101.1936432386014
5204.050164473683,0.001067174265516165,177.7735080209274,0.002572896771819046,113.033073494749,0.002698304169257265,100.923485778147
5236.173930921052,0.001011203478412124,172.1110496110808,0.002268336901030078,115.3074947561554,0.001703742924313087,130.5748373724855
5268.297697368421,0.0008666703410780035,174.4794014619845,0.002070366948187986,113.6841877852711,0.001268771239563987,80.09495015272617
5300.421463815789,0.0007827929868383088,173.470581394181,0.001901592668659192,114.9854157648301,0.002305564525369476,37.30004608225958
5332.545230263157,0.0007811704835046814,175.2827472921759,0.001741580837177079,112.9635768494159,0.00112638996109176,27.09493757343107
5364.668996710526,0.0006794943020365171,172.1893359433227,0.001575908247781921,116.1358711226003,0.0004728030189726147,23.40935312589285
5396.792763157894,0.0006211914403632697,174.6691826937638,0.001496619363477623,114.2102957343213,0.0006734757851674539,69.02019828307373
5428.916529605262,0.0006273899889858209,177.1195992160872,0.00136879068710055,116.089509962909,0.0001101514502685674,144.1118449483748
5461.040296052631,0.0005445092887480271,169.7266773634347,0.001263801958608798,114.119899534749,0.0003926789515028386,140.7034565519988
5493.164062499999,0.0005124708518014573,174.8702198651255,0.001275717855640491,116.7370588505684,0.0005945558752899437,126.1761198794373
5525.287828947367,0.000521476984930259,173.3664660744602,0.001085163655108547,113.4676412598739,0.0005289262443811942,115.4297711639119
5557.411595394737,0.0004644724481264976,175.2182624228233,0.001106382926934411,114.1270645342762,0.0004876713656970891,132.5621314048714
5589.535361842105,0.0004554595463979019,172.5415477633838,0.001016423196787132,119.2070713098822,0.000620391647406158,122.0919741285721
5621.659128289473,0.0004230380170747227,176.4562520208315,0.001000157116665413,113.0325529673577,0.0008562424545263419,78.08375609192019
5653.782894736842,0.0003832775911637167,175.1254219712207,0.0009446331040499864,117.8593025659686,0.0004707161728091684,19.10356936755192
5685.90666118421,0.0004038708580756522,173.8645055666893,0.0008845574967813074,117.6817911126921,0.0004022680699360804,52.29065818261569
5718.030427631578,0.0003688370550265291,171.1960426423369,0.0008223287298126954,115.8222205653119,0.0004446038182904145,90.038059504044
5750.154194078947,0.0003257868970980697,171.6029048040882,0.0008457447065417999,118.0363253046159,0.0007109453154531461,136.7351719075486
5782.277960526315,0.0003966752027207556,175.6670813888859,0.0007771527884827131,117.9289124624368,0.0005791719195122608,120.7381064432078
5814.401726973683,0.0003323949425628675,172.3632094530523,0.0007504449604584826,113.5686984557718,0.0003504036785723076,75.44290305559934
5846.525493421052,0.0003090911275952348,174.657186524659,0.0007470626207692254,120.3161150167273,4.0503344595657e-05,177.7379597436575
5878.649259868421,0.0003211777867195779,172.6584511739114,0.0006958085098366458,117.6766474366885,9.841798266426856e-05,155.3022910606863
5910.773026315789,0.0002951356436856188,1.855156791304975,0.0006858638994880764,118.97719111182,0.0006523877053052925,6.566268926014221
5942.896792763157,0.0003252271333466003,166.8255211354097,0.0006812172955811269,115.9735069465143,0.0007450153771811726,10.41491255596085
5975.020559210526,0.000282560914188182,2.877914350394486,0.0006038959198220872,120.3484468311309,0.0003738643654189819,157.5724033809282
6007.144325657894,0.0003116356680294434,164.6367744202717,0.0006098649548023769,116.1051046129808,0.0001191951099453772,80.22914484094997
6039.268092105262,0.0002759266192575833,4.39812832412889,0.0005997013662358762,121.4821712543003,0.0002815222067651458,153.1659235086863
6071.391858552631,0.000276790368024591,160.1322050873513,0.0005738322299022839,118.7783834519388,0.0002876797094268749,28.12911103319659
6103.515624999999,0.0002521164212494296,9.275560762141316,0.000580147930278356,119.9534206093149,0.0005402396203799326,90.97545170052175
6135.639391447367,0.0002844211827532581,165.805366472388,0.000564905955469601,117.5753929499303,0.0004823006610619386,109.6751684868974
6167.763157894737,0.0002429655584756155,179.6852935206411,0.0005382613694225283,122.2993293697678,0.000506898907249942,93.80611303186824
6199.886924342105,0.0001941262860040193,169.9837029231237,0.0005004719704792774,126.268743122221,0.0004328691090246445,15.00328498858962
6232.010690789473,0.0003056531782685658,171.8421650739397,0.0005259230304144701,113.2747360999866,0.0001555971330623556,145.1512613110014
6264.134457236842,0.0001971330598774179,0.5265016326738935,0.0005085323013180739,123.6459018598947,0.000220757570290996,46.60135471495748
6296.25822368421,0.0002455948882092722,173.0141034138431,0.0004934347350797463,115.2247457626739,0.0002090320631295987,60.05866465436077
6328.381990131578,0.0002229725414165034,173.0231039762561,0.0004590203291365562,128.0820592521357,0.0003760990452133689,120.9009838194295
6360.505756578947,0.0002439379798753985,168.6509221205377,0.0004393899093810299,118.0395139648757,0.0006597080892324981,129.6062221166443
6392.629523026315,0.0001748548506052105,7.80935428425709,0.0005144359432077803,124.3127906351963,0.0006101791681043993,126.777121740907
6424.753289473683,0.0003033507429008218,169.8341363582318,0.0003853729015956149,115.4031830801303,0.0005184248109722219,119.5098389996343
6456.877055921052,0.0001593730890921101,173.0784899108504,0.0004714008183563988,127.7784117619834,0.0001677943263955906,111.5424819356614
6489.000822368421,0.0002206366322238677,174.7705213447811,0.0004141696287697586,120.5401418269471,7.795156848737406e-05,172.5210801894192
6521.124588815789,0.0001953926061633525,167.9033551956796,0.0004197927740093929,129.0853752382758,2.711407879254297e-05,41.10829435300691
6553.248355263157,0.0002051618916754534,1.697123682560147,0.0004163767508915869,115.662829929369,0.0004086172222443896,0.1865500793846453
6585.372121710526,0.0001970556228827158,175.52993150336,0.0004161321459696329,128.731755660046,0.0003497773886477843,150.4994888291173
6617.495888157894,0.0001921835178615761,152.5823785929291,0.0003326860631845312,133.5275274295923,0.0003024549569225628,10.79704379313472
6649.619654605262,0.0002212984139944217,8.894656988942984,0.0004496680814920577,116.2308781141774,0.0005261963795347338,87.26402667666154
6681.743421052631,0.0001611284929497181,175.1197702026303,0.0003633330578984316,127.6269745721652,0.0001618609322051014,19.70999388393489
6713.867187499999,0.0001985738293460373,171.04989510266,0.0003899708434032082,127.0853818205084,0.0002442442814711013,173.4570353645112
6745.990953947367,0.0002063592840404623,174.8284907270147,0.0003392301397522558,124.957603555276,0.0001296215190200833,43.59864498455123
6778.114720394736,0.0001866406137666951,164.1828088780681,0.0003525985617526262,130.9466508985711,0.0002857898240076172,28.69129879384789
6810.238486842105,0.0002045812305948629,4.623636553046026,0.0004235700468651239,135.3590670636327,0.000202075494545318,104.1178830670256
6842.362253289473,0.0001476934076718638,168.0745903192711,0.0002904250640892724,80.10334686965226,0.0001111055029998002,116.3769782808991
6874.486019736842,0.00015948531065669,170.3396486562943,0.0004579942882584861,141.5487525671519,0.0001810341493548257,84.13782027514337
6906.60978618421,0.0002338030989309521,168.6691474789672,0.0002855603075057051,130.5917019778686,0.0003427585088076004,83.2535098297152
6938.733552631578,0.0001666337340155769,6.767079491433129,0.0003692631946905783,126.8410149591114,0.0004859444268092256,140.1055190409334
6970.857319078947,0.0001354200616819348,175.0647165437561,0.0003336735861579702,132.7373910631163,0.0003904733748899703,145.9314803781028
7002.981085526315,0.0001931066336627026,156.6568434016106,0.0002748574040681384,129.9922798828067,0.0002390402911610663,124.5200746840489
7035.104851973683,0.0001478313419210494,4.197252070480066,0.0003866984607506926,130.0754483621944,0.0004729276149660338,153.682605439846
7067.228618421052,0.0002090980395781815,168.5564189995794,0.0002282105791699412,139.8426238907064,0.0005091566075503129,150.9380579287776
7099.35238486842,0.0001989854931933662,9.413656933668177,0.000379286511803587,117.2257939184761,0.0005268511927399617,85.11954697054313
7131.476151315789,0.0001690933391006434,149.4563339010647,0.0002490472515970098,151.5223371008641,0.0004678136052553382,78.69872702324859
7163.599917763157,0.0001803523572776157,15.67778163626378,0.0003598376897652833,126.7102353585772,0.0002260198135831579,137.1742418914045
7195.723684210526,0.000154813351369971,159.8228507023378,0.0002620624923302771,132.3411742572989,0.0002536927496586204,148.1540833057264
7227.847450657894,0.0001953422889148227,8.592424172662097,0.0003128134541803554,129.8081781330648,0.0006201060422981577,67.90739149694271
